year,age,suicides_no
1985,15-24 years,17870
1985,25-34 years,20771
1985,35-54 years,35748
1985,5-14 years,984
1985,55-74 years,28736
1985,75+ years,11954
1986,15-24 years,18063
1986,25-34 years,21685
1986,35-54 years,37558
1986,5-14 years,944
1986,55-74 years,29760
1986,75+ years,12660
1987,15-24 years,16432
1987,25-34 years,22309
1987,35-54 years,40649
1987,5-14 years,935
1987,55-74 years,32469
1987,75+ years,14048
1988,15-24 years,15337
1988,25-34 years,21332
1988,35-54 years,38770
1988,5-14 years,837
1988,55-74 years,30538
1988,75+ years,14212
1989,15-24 years,18636
1989,25-34 years,29427
1989,35-54 years,53541
1989,5-14 years,1150
1989,55-74 years,40087
1989,75+ years,17403
1990,15-24 years,23248
1990,25-34 years,35276
1990,35-54 years,65242
1990,5-14 years,1477
1990,55-74 years,47018
1990,75+ years,21100
1991,15-24 years,23317
1991,25-34 years,35615
1991,35-54 years,68374
1991,5-14 years,1533
1991,55-74 years,48315
1991,75+ years,20866
1992,15-24 years,24727
1992,25-34 years,37758
1992,35-54 years,75051
1992,5-14 years,1687
1992,55-74 years,51506
1992,75+ years,20744
1993,15-24 years,25262
1993,25-34 years,39044
1993,35-54 years,80670
1993,5-14 years,1789
1993,55-74 years,54278
1993,75+ years,20522
1994,15-24 years,27296
1994,25-34 years,40946
1994,35-54 years,84986
1994,5-14 years,1760
1994,55-74 years,56576
1994,75+ years,20499
1995,15-24 years,29461
1995,25-34 years,42371
1995,35-54 years,89752
1995,5-14 years,1921
1995,55-74 years,59138
1995,75+ years,20901
1996,15-24 years,30365
1996,25-34 years,42593
1996,35-54 years,91280
1996,5-14 years,1865
1996,55-74 years,59979
1996,75+ years,20643
1997,15-24 years,30157
1997,25-34 years,41158
1997,35-54 years,88012
1997,5-14 years,1880
1997,55-74 years,58672
1997,75+ years,20866
1998,15-24 years,30817
1998,25-34 years,41706
1998,35-54 years,91627
1998,5-14 years,2082
1998,55-74 years,61642
1998,75+ years,21717
1999,15-24 years,31582
1999,25-34 years,41968
1999,35-54 years,96223
1999,5-14 years,2049
1999,55-74 years,62664
1999,75+ years,21633
2000,15-24 years,31742
2000,25-34 years,41605
2000,35-54 years,97814
2000,5-14 years,2065
2000,55-74 years,60973
2000,75+ years,21633
2001,15-24 years,30806
2001,25-34 years,40279
2001,35-54 years,96998
2001,5-14 years,2095
2001,55-74 years,59037
2001,75+ years,21437
2002,15-24 years,31087
2002,25-34 years,41536
2002,35-54 years,98675
2002,5-14 years,2064
2002,55-74 years,60324
2002,75+ years,22409
2003,15-24 years,30558
2003,25-34 years,41053
2003,35-54 years,98693
2003,5-14 years,1873
2003,55-74 years,60929
2003,75+ years,22973
2004,15-24 years,28702
2004,25-34 years,38221
2004,35-54 years,92531
2004,5-14 years,1839
2004,55-74 years,57103
2004,75+ years,22465
2005,15-24 years,27624
2005,25-34 years,37442
2005,35-54 years,88498
2005,5-14 years,1774
2005,55-74 years,56581
2005,75+ years,22456
2006,15-24 years,27937
2006,25-34 years,37221
2006,35-54 years,87032
2006,5-14 years,1755
2006,55-74 years,56613
2006,75+ years,22803
2007,15-24 years,27670
2007,25-34 years,37936
2007,35-54 years,85749
2007,5-14 years,1671
2007,55-74 years,56857
2007,75+ years,23525
2008,15-24 years,28145
2008,25-34 years,37756
2008,35-54 years,86664
2008,5-14 years,1640
2008,55-74 years,57687
2008,75+ years,23555
2009,15-24 years,28487
2009,25-34 years,39389
2009,35-54 years,90390
2009,5-14 years,1835
2009,55-74 years,59902
2009,75+ years,23484
2010,15-24 years,27684
2010,25-34 years,38317
2010,35-54 years,87364
2010,5-14 years,1760
2010,55-74 years,59743
2010,75+ years,23834
2011,15-24 years,27937
2011,25-34 years,37936
2011,35-54 years,85345
2011,5-14 years,1879
2011,55-74 years,59178
2011,75+ years,24209
2012,15-24 years,26280
2012,25-34 years,36625
2012,35-54 years,82482
2012,5-14 years,1752
2012,55-74 years,58443
2012,75+ years,24578
2013,15-24 years,24249
2013,25-34 years,35068
2013,35-54 years,80227
2013,5-14 years,1806
2013,55-74 years,57696
2013,75+ years,24153
2014,15-24 years,24028
2014,25-34 years,35381
2014,35-54 years,79132
2014,5-14 years,1882
2014,55-74 years,57696
2014,75+ years,24865
2015,15-24 years,21841
2015,25-34 years,32118
2015,35-54 years,71298
2015,5-14 years,1681
2015,55-74 years,53588
2015,75+ years,23114
2016,15-24 years,1195
2016,25-34 years,2070
2016,35-54 years,5766
2016,55-74 years,4715
2016,75+ years,1857
